Date,Close,High,Low,Open,Volume
2016-05-03,213.82081604003903,218.0170304350802,213.15249347547456,216.49412092562372,17571826
2016-05-04,214.3247985839844,215.5518850234082,213.20727082177217,213.43734404391665,13546285
2016-05-05,213.7002716064453,215.49707756019453,212.7470819844517,214.74110815876935,21665684
2016-05-06,212.3198089599609,214.03992401484655,211.89251550624385,213.20726346942527,14748329
2016-05-09,215.42042541503903,216.0558804020642,213.16345804197547,213.6455308732115,15347096
2016-05-10,215.2998962402344,215.77101317120005,214.3028830406705,215.4204107830258,7248302
2016-05-11,213.73318481445312,214.90549201243488,212.54990712051423,212.94433301849384,12339923
2016-05-12,217.54591369628903,217.8526926229648,213.65647822397045,213.86463971281432,12786216
2016-05-13,214.3357391357422,217.0528672730645,213.6455048913048,216.7022649037138,14648291
2016-05-16,213.8536834716797,215.2889460373944,212.7909350389939,214.08375669578973,9327335
2016-05-17,212.36363220214844,215.4204069516321,211.7500890042506,214.79590788640263,12157600
2016-05-18,212.67041015625,213.09768898025803,211.25705939486036,211.65148524434773,8228838
2016-05-19,208.4303741455078,212.96623520044,207.20328765943657,212.92241172788937,9134784
2016-05-20,204.7052764892578,209.1534905969558,204.080777378384,208.6056825630088,18544619
2016-05-23,203.7849273681641,206.1295559751392,202.8317377120166,205.3954836526692,18365734
2016-05-24,206.0747833251953,206.852664512304,203.3576405355201,203.3576405355201,12283217
2016-05-25,208.4303741455078,208.78097655323984,206.22818614053125,208.1345657057913,9240115
2016-05-26,207.47715759277344,208.69330268111904,206.87457029562532,208.1674064510393,14190024
2016-05-27,213.5797882080078,214.06186105543125,207.89353148400124,207.95926669583244,13401594
2016-05-30,212.26502990722656,215.0698050875093,211.45426646808104,213.95227736233943,9633652
2016-05-31,209.88754272460935,213.20727307042165,209.5917342930181,212.33077438883083,23332727
2016-06-01,208.95623779296875,211.69529216335349,208.5618266016421,209.90942742665803,9042808
2016-06-02,209.53692626953125,209.73414650468828,207.09370939654207,209.15347092097076,10253825
2016-06-03,210.28196716308597,210.99411319495303,209.44929195850835,210.35865823742105,8643295
2016-06-06,209.21920776367188,211.01601386441845,208.72617911290325,210.5777645495879,8672842
2016-06-07,209.2740173339844,210.56683910355216,208.518033134168,209.75609018721173,18954268
2016-06-08,209.0658264160156,209.9203986872168,207.9811516783498,209.9203986872168,12135516
2016-06-09,212.8018798828125,213.9632310656685,209.5259731846152,210.3586483500551,15643495
2016-06-10,214.0180206298828,215.70528277589165,212.17739096240973,213.42638914293337,16316760
2016-06-13,214.98216247558597,215.49710287910304,211.02697726112703,212.52797500136424,10214469
2016-06-14,213.9194183349609,215.92440065114968,212.3965088291743,214.9492991625482,10923848
2016-06-15,215.74913024902344,216.1654532706293,213.371633541632,214.7411610473208,11129082
2016-06-16,213.9303436279297,215.54089984591369,211.90344986582932,214.9602243083269,9372207
2016-06-17,213.62359619140625,214.4453155343643,212.571803623723,214.08375726818355,10534878
2016-06-20,216.9761962890625,217.5020925781057,212.11165927224468,213.02101093962256,10758608
2016-06-21,216.29693603515625,217.8417574283188,214.6754235598785,217.8308015594452,13933068
2016-06-22,214.85069274902344,216.03395570592608,214.10566449665765,215.8367500888845,12788710
2016-06-23,214.8397216796875,215.1793535516717,212.54987237387576,214.73016301130548,9837526
2016-06-24,208.48513793945312,211.43235401267037,204.5299674454081,211.43235401267037,24985097
2016-06-27,209.40545654296875,210.00804386284267,206.0857410364307,206.0857410364307,9163399
2016-06-28,209.87657165527344,210.698290938163,209.26302847352997,209.5698073780646,7604977
2016-06-29,211.87060546875,212.31981066075215,210.3586518812766,210.7969012058477,7523987
2016-06-30,212.36363220214844,214.1933205558365,211.90347114689357,212.9881312673779,12758283
2016-07-01,213.30587768554688,214.03993546414375,212.54989354376417,213.1524955345353,6610193
2016-07-04,216.209228515625,217.7211819808993,213.7550559001002,213.7550559001002,7803505
2016-07-05,217.61163330078125,219.75904175156413,214.8068581997706,216.07776803203265,11359882
2016-07-07,216.47222900390625,219.23318108479236,216.0887589676551,217.48019819058865,12029091
2016-07-08,214.39051818847656,216.7132204856403,213.9413130172721,216.2749858086854,7140617
2016-07-11,217.4801788330078,218.0170309850437,215.94631345185852,217.1514881701448,8266601
2016-07-12,219.8686370849609,220.2192248656451,217.1514940206949,218.08277206779184,9767494
2016-07-13,221.0409240722656,222.7829508306484,220.0329550400712,220.2630282501624,14915296
2016-07-14,220.19729614257807,222.2132342353048,218.7401219095391,220.89850090450767,10758372
2016-07-15,221.79690551757807,223.7251967489848,219.89054064897655,221.0957153549424,13992989
2016-07-18,220.4931182861328,227.614636785386,219.5070609784008,225.2590521886203,32106850
2016-07-19,223.0240020751953,224.15248568416064,218.09371541901248,220.4383442044104,16649300
2016-07-20,224.16342163085935,225.3247727391712,222.7500709647109,223.49509914435163,12265316
2016-07-21,220.51502990722656,224.60168541038655,220.2192068641287,224.38255343804437,6711097
2016-07-22,222.3776092529297,223.02402011608385,220.24114177754277,220.4383620361395,6899519
2016-07-25,224.10867309570312,224.32779045669432,220.7341633451488,222.19133767772163,8241568
2016-07-26,224.39352416992188,226.74910892151837,222.45429165608897,224.16345094241404,10516399
2016-07-27,221.9941253662109,224.82081237449125,221.084759090834,224.1744015517104,11030767
2016-07-28,224.8975067138672,225.80687300244747,221.98317272151647,222.39951032823143,15610838
2016-07-29,222.38856506347656,224.57979725298495,221.75309544156391,224.38257699443955,9629597
2016-08-01,221.20526123046875,223.57180166181092,220.2301598034585,223.06781714764807,7978251
2016-08-02,221.92837524414065,223.50606397170145,220.50406865434485,220.87658275910007,7710138
2016-08-03,217.79791259765625,222.2789795462148,217.2610604481601,222.2789795462148,11872282
2016-08-04,217.58973693847656,219.12360231558625,215.4861518072777,218.90448495913924,10187608
2016-08-05,222.6843719482422,223.28695933339728,218.4772014931532,218.68536299131176,12109001
2016-08-08,225.532958984375,226.5737956075618,223.2102420358569,223.48415333911305,13556347
2016-08-09,225.85069274902344,226.68336794872005,223.72519590631683,225.03994391204935,13290768
2016-08-10,219.92340087890625,226.69431706997543,219.56184262830763,225.97121519610445,13471958
2016-08-11,222.21322631835935,224.13056153706495,219.0359371502519,219.55087752238865,14169454
2016-08-12,226.9682159423828,228.52400763349493,222.84869275222752,222.84869275222752,16365425
2016-08-16,224.57977294921875,228.94032511953964,222.52001140342725,227.0668279437353,13367575
2016-08-17,222.03793334960935,225.4343398697291,220.70127369907684,224.40445912127265,15486572
2016-08-18,223.0787506103516,224.30583685754075,222.62954547682932,222.62954547682932,7749690
2016-08-19,222.38856506347656,223.9443422584,220.67939108361168,223.06784353166557,8177802
2016-08-22,221.72021484375,223.44034459121775,220.7012898875108,221.7530824470269,6684236
2016-08-23,221.41342163085935,222.41043472137497,220.2191883191114,221.75305348703347,7320433
2016-08-24,223.6156311035156,223.93336588537835,221.53395778862705,221.68733993219632,8719596
2016-08-25,221.90646362304688,225.47817865267336,221.09570021122477,223.7690048931188,14960746
2016-08-26,225.23715209960935,225.87260706066425,222.3228034947576,223.04592002572247,9639663
2016-08-29,231.71224975585935,232.21623428045743,224.84271615613008,225.09471573209223,16193208
2016-08-30,233.6734313964844,234.13357786948103,230.73717090006343,232.70928572221695,18170724
2016-08-31,232.27101135253903,235.33874193954605,229.4223981100357,233.3447155952589,23295502
2016-09-01,225.5220184326172,235.0648425619504,224.75507843327756,230.73715776975035,42621045
2016-09-02,222.04888916015625,226.25605908855616,219.6275694270055,225.93832431960536,28124615
2016-09-06,223.4841461181641,224.60167377450315,222.41044192855784,223.4841461181641,11510431
2016-09-07,222.9911346435547,225.0508962477473,221.9831655765104,223.94432437296905,12927438
2016-09-08,226.44232177734372,227.00110027853464,223.5498995998095,224.17439867914888,12206479
2016-09-09,228.88555908203125,230.0578661968393,225.6973137731643,226.792929813009,15269894
2016-09-12,229.31285095214844,231.394524338763,225.51106244283108,225.78495913721363,33684893
2016-09-14,228.92938232421875,232.05189242284777,228.08576587313956,229.6415429885336,18604842
2016-09-15,233.3666229248047,234.5060623493681,229.42239377958023,229.42239377958023,31371009
2016-09-16,235.6783905029297,239.6883552097471,232.0738075394597,233.80489319285468,39324529
2016-09-19,237.1793670654297,238.40646805360544,234.68137087565125,235.02100275325972,16678060
2016-09-20,235.3825836181641,237.69433029082327,234.2540999520163,237.529992269732,11531268
2016-09-21,234.95526123046875,237.7271686484949,234.24311526602497,235.3387311931656,10943394
2016-09-22,238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893703,18761415
2016-09-23,241.6494903564453,243.10666453937648,238.62558332133827,238.62558332133827,31085948
2016-09-26,242.6136474609375,247.51106648279213,241.0907380038932,241.78097228034983,38213411
2016-09-27,243.3367462158203,246.72221160461515,242.4821739386369,244.76105284756105,19374535
2016-09-28,238.98712158203125,242.7889094783382,238.0339319846212,242.76699774632075,24820234
2016-09-29,234.9990997314453,243.39152821682944,233.8925278667868,239.94034221374443,21260295
2016-09-30,237.4642333984375,239.84172966994748,233.6514746704368,234.02398877511715,11199883
2016-10-03,238.9981231689453,242.77800005633415,235.83178952274312,238.18735967454805,18125170
2016-10-04,240.23617553710935,242.85470125994345,239.2829857176045,239.51307358472351,13113580
2016-10-05,238.7132568359375,242.460280759918,237.92441970221816,241.91247272537404,10789932
2016-10-06,243.4025115966797,246.7879625744269,239.2829735805642,239.2829735805642,21111045
2016-10-07,243.008056640625,246.086728318462,242.46024867856477,244.10367256474555,15280380
2016-10-10,240.23617553710935,245.85671163708523,239.72123508739173,244.10371415793628,11553662
2016-10-13,231.6465301513672,238.63656413514383,230.51803185819767,238.62560826707409,21938040
2016-10-14,236.1385498046875,237.09173956819788,232.63256967967396,232.92839274078395,15265659
2016-10-17,232.41343688964844,236.82878301333287,231.9970993090854,236.6534745109597,9826781
2016-10-18,236.89453125,237.2560895145031,232.7202286021685,233.58575678515973,11073137
2016-10-19,238.2640380859375,239.87460912101471,236.96026059613635,237.6285831423203,17073242
2016-10-20,238.307861328125,240.5976960068421,237.5409213947225,239.71024153820724,10125508
2016-10-21,233.1913299560547,240.3785835305237,231.9204054950204,240.3785835305237,43608816
2016-10-24,232.99411010742188,235.33873879895185,232.41343452491037,234.4622401779821,10513017
2016-10-25,232.45726013183597,233.4214056983076,231.00008591494867,233.3666263624088,7658966
2016-10-26,230.9672393798828,232.1505170252024,230.53994589357248,231.4054887343722,10945927
2016-10-27,229.79493713378903,230.9343767033802,228.63358582737223,230.32083344493324,12842476
2016-10-28,231.16444396972656,231.8327665106876,228.7212123947254,230.07978383884708,8127969
2016-11-01,230.2989044189453,231.38356456504383,229.5100526977864,230.36463962448744,10223897
2016-11-02,224.3277740478516,228.5130469825886,223.72518672187596,228.1076652670801,7039997
2016-11-03,224.37159729003903,226.7381377498828,223.63753955782735,224.3496855555649,7311872
2016-11-04,220.3397216796875,225.01800833700344,219.1235766120815,223.5608342055788,11535892
2016-11-07,219.37559509277344,222.75009004126457,218.91543403119255,222.19132617234345,9506040
2016-11-08,219.8905334472656,220.37260623932875,218.7510793577269,220.37260623932875,13432073
2016-11-09,220.13156127929688,221.09570685794688,203.7849391661722,208.1674177393697,21640144
2016-11-10,221.4024658203125,225.46720924769636,220.6574376551577,223.199271780564,9764091
2016-11-11,219.50706481933597,222.9582654567872,218.04989056675316,218.65247790372769,14775330
2016-11-15,215.9244079589844,219.123609227993,214.6425275013509,218.3566838289084,14487470
2016-11-16,216.1763610839844,218.42238686421257,214.8944954424976,218.02796104093773,16550762
2016-11-17,214.24810791015625,218.71821896735528,213.51403551681352,216.05586996950544,12628378
2016-11-18,216.38455200195312,217.52399145630736,215.1793627164438,215.83674400938568,18163751
2016-11-21,217.26107788085935,217.7102684966761,215.44234517092363,216.3955350006053,13232434
2016-11-22,219.4413299560547,220.83275437878703,217.65546504992255,218.6196106415124,17646355
2016-11-23,221.095703125,221.4243937663213,219.0249857275257,220.21920449969392,13107911
2016-11-24,216.3516998291016,220.3397528310744,215.22321616157464,220.3397528310744,18913793
2016-11-25,217.74310302734372,218.2251758032965,215.6943120137016,216.93235424096343,10454964
2016-11-28,216.19827270507807,219.25504723605545,215.6395088837804,217.5897116387108,8312777
2016-11-29,218.6196136474609,220.06583205473063,216.5050726882988,216.7132341729996,9885281
2016-11-30,216.94329833984372,219.1126184002933,216.19827016863735,219.1126184002933,27596098
2016-12-01,218.63055419921875,222.4104452804989,218.02796689523475,219.1235828347194,12627845
2016-12-02,217.9732360839844,220.2192477971797,217.3268251687096,218.2252210775904,12481430
2016-12-05,217.7760009765625,219.0578667644169,216.1654298999004,218.0279859360806,3987213
2016-12-06,220.26304626464844,220.55886932914308,217.9403437301729,218.24710803538363,6726369
2016-12-07,218.93734741210935,220.78893291250876,218.32380420116445,220.00009582053,4930865
2016-12-08,223.5170440673828,223.90051408068845,220.0767990704576,220.23018122484893,8750556
2016-12-09,225.4672393798828,226.10269433932743,223.5718157420172,223.9443298743786,8239158
2016-12-12,225.0837860107422,228.2610756700562,223.61565573573628,223.61565573573628,9023848
2016-12-13,227.8447113037109,228.10766674669884,225.16045067386656,225.2590534797397,10365823
2016-12-14,232.16146850585935,233.2461286897416,227.49413710384343,227.84472487894743,24139260
2016-12-15,230.7261962890625,233.9363532348296,229.78396242814503,230.6056817464008,19331986
